1509466695.364219,6377.30000,6381.00,6363.9
1509466698.706267,6377.30000,6381.00,6363.9
1509466701.930705,6378.00000,6381.00,6363.9
1509466703.453144,6378.00000,6381.00,6363.9
1509466706.26822,6378.00000,6381.00,6363.9
1509466709.721383,6378.00000,6376.88,6364
1509466713.348435,6378.00000,6376.88,6364
1509466716.38797,6378.00000,6376.88,6364
1509466718.826231,6378.00000,6376.88,6365
1509466720.288062,6378.00000,6376.88,6365
1509466726.893683,6378.00000,6376.88,6365
1509466730.592354,6378.00000,6364.01,6367.4
1509466732.087476,6378.00000,6364.01,6367.4
1509466734.496185,6378.00000,6364.01,6367.4
1509466737.701766,6378.00000,6364.01,6367.4
1509466741.586317,6378.00000,6364.01,6367.4
1509466743.074012,6378.00000,6364.01,6367.4
1509466745.86829,6377.50000,6364.01,6367.4
1509466748.241553,6377.50000,6364.01,6367.4
1509466752.474279,6377.50000,6364.01,6367.4
1509466754.983547,6377.50000,6364.01,6367.4
1509466757.351002,6377.50000,6364.01,6368.2
1509466759.651612,6378.00000,6364.01,6368.2
1509466762.14744,6378.00000,6364.01,6368.2
1509466766.82856,6378.00000,6364.01,6368.2
1509466769.264007,6377.60000,6364.01,6371.3
1509466771.271694,6377.60000,6370.56,6371.3
1509466773.76392,6377.60000,6370.56,6371.3
1509466775.254827,6377.60000,6370.56,6371.3
1509466778.757758,6377.60000,6370.56,6371.3
1509466781.420685,6377.60000,6370.56,6371.3
1509466782.950274,6377.60000,6370.56,6371.3
1509466785.788185,6389.90000,6370.56,6371.3
1509466787.249793,6389.90000,6370.56,6373.6
1509466791.788604,6391.00000,6368.50,6373.6
1509466794.239268,6391.00000,6368.50,6373.6
1509466795.765846,6391.00000,6368.50,6373.6
1509466798.20987,6391.00000,6368.50,6373.6
1509466799.937198,6391.00000,6368.50,6373.6
1509466804.351131,6391.00000,6368.50,6373.6
1509466807.570757,6383.40000,6368.50,6373.6
1509466809.035933,6383.40000,6368.50,6373.6
1509466811.438487,6383.40000,6368.50,6373.6
1509466814.783921,6383.40000,6368.51,6373.6
1509466817.897929,6383.40000,6368.51,6373.9
1509466820.845357,6383.40000,6368.51,6373.9
1509466823.295156,6383.40000,6368.51,6373.9
1509466825.96954,6383.40000,6368.51,6373.9
1509466829.015089,6383.40000,6368.51,6374.1
1509466831.98123,6383.40000,6368.51,6374.1
1509466834.35167,6386.80000,6368.51,6374.1
1509466835.80176,6386.80000,6368.51,6374.1
1509466838.793617,6386.80000,6368.51,6376.3
1509466841.9494,6377.00000,6368.51,6376.3
1509466844.880665,6377.00000,6368.51,6376.3
1509466847.452136,6377.00000,6368.51,6382
1509466849.292164,6377.00000,6368.51,6382
1509466853.164051,6377.00000,6368.51,6382
1509466856.468796,6377.00000,6368.46,6382
1509466858.865152,6377.00000,6368.46,6391.4
1509466861.879758,6377.00000,6368.46,6391.4
1509466864.735332,6377.00000,6368.46,6391.4
1509466867.524743,6377.00000,6368.46,6395.8
1509466869.990406,6377.00000,6368.46,6395.8
1509466872.667893,6377.00000,6368.46,6395.8
1509466875.242037,6391.90000,6368.46,6395.8
1509466877.606015,6391.90000,6380.99,6402.2
1509466881.34263,6391.90000,6380.99,6402.2
1509466885.955586,6391.90000,6380.99,6402.2
1509466888.557677,6377.60000,6380.99,6403.9
1509466890.020518,6377.60000,6380.99,6403.9
1509466891.852185,6377.60000,6380.99,6403.9
1509466895.569731,6377.60000,6380.99,6403.9
1509466897.398041,6377.60000,6380.99,6403
1509466899.855762,6383.60000,6389.06,6403
1509466901.352621,6383.60000,6389.06,6403
1509466903.901282,6383.60000,6389.06,6403
1509466907.460895,6383.60000,6389.06,6403.9
1509466910.403335,6383.60000,6389.06,6403.9
1509466913.752535,6383.60000,6389.06,6403.9
1509466916.604214,6383.60000,6389.06,6403.9
1509466920.274906,6377.00000,6385.03,6402.2
1509466923.329794,6377.00000,6385.03,6402.2
1509466926.940705,6377.00000,6385.03,6401.1
1509466929.791639,6377.00000,6385.03,6401.1
1509466931.233864,6377.00000,6385.03,6401.1
1509466934.62893,6377.00000,6385.03,6401.1
1509466937.002207,6377.00000,6385.03,6402
1509466939.027066,6377.00000,6378.80,6402
1509466940.571521,6377.00000,6378.80,6402
1509466943.014681,6377.00000,6378.80,6402
1509466946.619998,6377.00000,6378.80,6402
1509466948.648644,6377.00000,6378.80,6401.2
1509466951.044641,6377.00000,6378.80,6401.2
1509466953.711525,6377.00000,6378.80,6401.2
1509466956.944061,6377.00000,6378.80,6392.2
1509466960.489387,6377.00000,6390.34,6392.2
1509466963.060758,6377.00000,6390.34,6392.2
1509466964.70514,6377.00000,6390.34,6392.2
1509466966.310856,6377.00000,6390.34,6392.2
1509466969.442444,6377.00000,6390.34,6386.8
1509466971.539554,6377.00000,6390.34,6386.8
1509466975.090033,6377.00000,6390.34,6386.8
1509466977.508571,6377.00000,6390.34,6382.5
1509466980.582424,6377.00000,6395.00,6382.5
1509466986.220751,6377.00000,6395.00,6382.5
1509466989.267836,6377.00000,6395.00,6381.2
1509466992.416766,6377.00000,6395.00,6381.2
1509466995.088375,6377.00000,6395.00,6381.2
1509466998.164193,6377.00000,6395.00,6382.1
1509467000.551931,6377.00000,6395.00,6382.1
1509467002.03557,6377.00000,6395.00,6382.1
1509467004.881364,6377.00000,6395.00,6382.1
1509467007.459753,6377.00000,6395.00,6383.3
1509467010.673421,6377.00000,6395.00,6383.3
1509467013.503314,6377.00000,6395.00,6383.3
1509467015.309964,6377.00000,6395.00,6383.3
1509467017.676601,6377.00000,6395.00,6386.1
1509467019.482403,6377.00000,6395.00,6386.1
1509467022.391864,6377.00000,6385.00,6386.1
1509467024.812089,6377.00000,6385.00,6386.1
1509467027.816684,6377.00000,6385.00,6386.8
1509467029.397389,6377.00000,6385.00,6386.8
1509467031.845227,6376.90000,6385.00,6386.8
1509467033.268855,6376.90000,6385.00,6386.8
1509467036.537754,6376.90000,6385.00,6386.8
1509467040.539964,6376.90000,6386.63,6382.4
1509467042.025513,6376.90000,6386.63,6382.4
1509467044.717491,6376.90000,6386.63,6382.4
1509467047.28043,6376.90000,6386.63,6384.4
1509467050.866597,6376.90000,6386.63,6384.4
1509467053.983572,6376.90000,6386.63,6384.4
1509467055.513545,6376.90000,6386.63,6384.4
1509467058.381305,6376.90000,6386.63,6383.5
1509467060.904581,6376.90000,6385.24,6383.5
1509467064.58291,6376.90000,6385.24,6383.5
1509467066.599491,6376.90000,6385.24,6383.5
1509467068.040029,6376.90000,6385.24,6383
1509467071.012933,6376.90000,6385.24,6383
1509467074.470836,6376.90000,6385.24,6383
1509467078.04144,6376.90000,6385.24,6384.2
1509467079.935643,6376.80000,6385.24,6384.2
1509467082.347525,6376.80000,6385.24,6384.2
1509467084.637742,6376.80000,6385.24,6384.2
1509467086.173343,6376.80000,6385.24,6384.2
1509467089.776584,6376.80000,6385.24,6384.8
1509467092.20105,6376.80000,6385.24,6384.8
1509467094.452548,6376.80000,6385.24,6384.8
1509467095.950684,6376.80000,6385.24,6384.8
1509467098.270124,6376.80000,6385.24,6384.9
1509467102.973636,6371.00000,6385.16,6384.9
1509467106.525338,6364.00000,6385.16,6384.9
1509467108.204873,6364.00000,6385.16,6387.1
1509467112.700928,6376.90000,6385.16,6387.1
1509467116.336254,6376.90000,6385.16,6387.1
1509467118.902446,6376.90000,6385.16,6388.9
1509467121.656532,6376.90000,6385.15,6388.9
1509467123.202294,6376.90000,6385.15,6388.9
1509467125.670863,6376.90000,6385.15,6388.9
1509467128.6182,6376.90000,6385.15,6388.9
1509467131.684564,6376.90000,6385.15,6388.9
1509467133.383595,6376.90000,6385.15,6388.9
1509467135.901911,6376.90000,6385.15,6388.9
1509467138.82481,6376.90000,6385.15,6388.9
1509467142.156676,6376.90000,6381.87,6388.9
1509467144.556707,6376.40000,6381.87,6388.9
1509467146.047396,6376.40000,6381.87,6388.9
1509467149.407154,6376.40000,6381.87,6386.8
1509467152.041972,6376.40000,6381.87,6386.8
1509467154.288059,6376.40000,6381.87,6386.8
1509467156.920755,6371.10000,6381.87,6386.6
1509467159.793015,6373.70000,6381.87,6386.6
1509467162.674279,6373.70000,6381.87,6386.6
1509467164.190479,6373.70000,6381.87,6386.6
1509467167.174459,6373.20000,6381.87,6387.1
1509467170.228591,6373.20000,6381.87,6387.1
1509467173.409516,6373.20000,6381.87,6387.1
1509467175.803367,6373.20000,6381.87,6387.1
1509467178.493774,6373.20000,6381.87,6387.1
1509467181.426067,6373.20000,6381.87,6387.1
1509467183.944411,6373.20000,6393.76,6387.1
1509467186.475831,6373.20000,6393.76,6387.1
1509467187.995647,6373.20000,6393.76,6387.3
1509467189.77895,6373.20000,6393.76,6387.3
1509467191.868393,6373.20000,6393.76,6387.3
1509467195.793669,6373.20000,6393.76,6387.3
1509467198.352027,6373.20000,6393.76,6388
1509467201.222052,6365.00000,6393.76,6388
1509467204.502882,6365.00000,6393.28,6388
1509467208.051206,6369.90000,6393.28,6386
1509467210.699544,6369.90000,6393.28,6386
1509467212.147973,6369.90000,6393.28,6386
1509467214.861835,6369.90000,6393.28,6386
1509467217.36872,6376.90000,6393.28,6385.3
1509467218.974075,6376.90000,6393.28,6385.3
1509467221.92958,6376.90000,6393.28,6385.3
1509467224.767149,6376.90000,6392.58,6385.3
1509467228.694242,6376.90000,6392.58,6384.3
1509467231.170954,6376.90000,6392.58,6384.3
1509467234.553807,6376.90000,6392.58,6384.3
1509467236.899087,6376.90000,6392.58,6383.5
1509467240.250153,6376.90000,6392.58,6383.5
1509467242.112078,6376.90000,6392.58,6383.5
1509467244.104985,6376.90000,6392.58,6383.5
1509467247.457905,6376.90000,6392.58,6384.3
1509467249.378147,6376.90000,6392.58,6384.3
1509467252.326255,6376.90000,6392.58,6384.3
1509467254.248963,6376.90000,6392.58,6384.3
1509467256.154185,6376.90000,6392.58,6384.3
1509467258.505595,6376.90000,6392.58,6386.7
1509467262.789903,6376.90000,6392.58,6386.7
1509467264.278703,6376.90000,6392.58,6386.7
1509467267.370417,6377.00000,6390.57,6384.2
1509467269.193516,6377.00000,6390.57,6384.2
1509467272.86537,6377.00000,6390.57,6384.2
1509467275.523842,6377.00000,6390.57,6384.2
1509467277.003858,6377.00000,6390.57,6384.1
1509467279.500824,6377.00000,6390.57,6384.1
1509467281.053545,6377.00000,6390.57,6384.1
1509467283.811011,6377.00000,6390.57,6384.1
1509467287.190667,6377.00000,6390.44,6382
1509467289.697388,6377.00000,6390.44,6382
1509467291.178642,6377.00000,6390.44,6382
1509467294.41269,6377.00000,6390.44,6382
1509467295.871097,6377.00000,6390.44,6382
1509467299.524319,6386.70000,6390.44,6381.8
1509467302.124387,6386.70000,6390.44,6381.8
1509467304.446392,6386.70000,6390.44,6381.8
1509467306.253329,6386.70000,6390.44,6381.8
1509467308.056327,6386.70000,6383.80,6382.1
1509467310.57875,6386.70000,6383.80,6382.1
1509467313.267454,6386.60000,6383.80,6382.1
1509467315.137836,6386.60000,6383.80,6382.1
1509467316.966373,6386.60000,6383.80,6382
1509467319.490695,6386.60000,6383.80,6382
1509467321.376968,6386.60000,6383.80,6382
1509467325.162692,6386.60000,6383.80,6382
1509467328.054832,6386.60000,6383.80,6380.1
1509467330.465285,6386.60000,6383.80,6380.1
1509467333.21181,6386.70000,6383.80,6380.1
